ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:07:45.686166048,C5c3oU2pzNPVnZHCZ9,192.168.28.229,42336,142.251.222.238,443,tcp,ssl,0 days 00:08:49.224109,43327,18664,SF,T,F,1468,ShADacgdTFf,191,54385,169,26184,
2024-12-16 10:16:30.098773956,C6WG6X3dTYaIhVT1Mc,192.168.28.229,44643,192.168.28.1,53,udp,dns,0 days 00:00:00.059865,52,204,SF,T,T,0,Dd,1,80,1,232,
2024-12-16 10:16:30.099076033,CW4j1c3NTcFrbRpJ1h,192.168.28.229,57959,192.168.28.1,53,udp,dns,0 days 00:00:00.059514,52,188,SF,T,T,0,Dd,1,80,1,216,
2024-12-16 10:15:43.108406067,Cer2R83LvEIv58PlGk,192.168.28.229,38542,239.255.255.250,1900,udp,,0 days 00:00:03.002782,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:15:46.142680883,CIyFAa3fxS7KqSabb5,192.168.28.229,38467,172.217.174.170,443,udp,quic,0 days 00:00:00.434678,7468,7940,SF,T,F,0,Dd,15,7888,19,8472,
2024-12-16 10:15:17.581248999,CGPWmJ2rDfkYDElpQh,192.168.28.229,56366,13.107.246.59,443,tcp,ssl,0 days 00:01:30.207606,3468,46439,SF,T,F,41731,ShADadcgcftF,21,4580,14,5468,
2024-12-16 10:16:43.514139891,CAjIVn49LSugf30RC2,192.168.28.229,41724,192.168.28.1,53,udp,dns,0 days 00:00:00.008509,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:07:46.679981947,C2DhKq1unily34a8qe,192.168.28.229,48164,216.58.200.3,443,tcp,ssl,0 days 00:09:02.079694,10995,13563,SF,T,F,1464,ShADacgdTtFf,173,20230,223,24004,
2024-12-16 10:07:48.680740118,C365VE23mTQLp5uePj,192.168.28.229,47222,216.58.200.3,443,tcp,ssl,0 days 00:09:10.082691,5861,10905,SF,T,F,5385,ShADacgdTtFf,90,10915,99,10884,
2024-12-16 10:07:42.681755066,C4WLzo4W9SVVL09Nld,192.168.28.229,34702,142.250.199.14,443,tcp,ssl,0 days 00:09:16.706496,176931,44342,SF,T,F,1464,ShADacgdtTFf,313,194584,359,62922,
2024-12-16 10:16:54.678286076,C35paD3UlmCDBkOpmi,192.168.28.229,56561,192.168.28.1,53,udp,dns,0 days 00:00:00.008924,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:16:54.678596020,CUtlgy2cjr70kmNSk7,192.168.28.229,59706,192.168.28.1,53,udp,dns,0 days 00:00:00.008656,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:16:04.683284998,C55T5q1tAa6chpiKL3,192.168.28.229,34318,216.58.200.3,443,udp,quic,0 days 00:00:00.077815,4841,4656,SF,T,F,0,Dd,10,5121,14,5048,
2024-12-16 10:16:05.922602892,CdesxB1C6P3XjLhtvd,192.168.28.229,33630,142.251.223.78,443,udp,quic,0 days 00:00:00.129662,5278,4584,SF,T,F,0,Dd,10,5558,12,4920,
2024-12-16 10:16:12.762525082,C505usXNVxXjeQ35f,192.168.28.40,36100,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,315,0,0,
